SampleName,StartDate,EndDate
TEM Final Effluent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25APR22-01-006  ,TEM Final Effluent (04-21-2025),4/21/2025,Sulfur,31.1,31.1,,mg/L
ST25APR22-01-006  ,TEM Final Effluent (04-21-2025),4/21/2025,Ammonia as N,42.8,42.8,,mg/L
ST25APR22-01-006  ,TEM Final Effluent (04-21-2025),4/21/2025,Chemical Oxygen Demand,260,260,,mg/L
ST25APR22-01-006  ,TEM Final Effluent (04-21-2025),4/21/2025,pH,7.39,7.39,,pH Units
ST25APR22-01-006  ,TEM Final Effluent (04-21-2025),4/21/2025,Soluble BOD,83,83,,mg/L
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,% Volatile Suspended Solids,91,91,,%
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,Total Suspended Solids,37,37,,mg/L
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,TSS - Change in Wt,0.27,0.27,,%
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,Volatile Suspended Solids,34,34,,mg/L
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,Biochemical Oxygen Demand,33,33,,mg/L
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,Dissolved Oxygen,7.32,7.32,,ppm
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,pH,7.57,7.57,,pH Units
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,Sample Amount,1000,1000,,ml
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,Sulfur,32.3,32.3,,mg/L
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,Ammonia as N,37.5,37.5,,mg/L
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,Chemical Oxygen Demand,156,156,,mg/L
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,pH,7.38,7.38,,pH Units
ST25APR23-01-006  ,TEM Final Effluent (04-22-2025),4/22/2025,Soluble BOD,16,16,,mg/L
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,% Volatile Suspended Solids,94,94,,%
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,Total Suspended Solids,34,34,,mg/L
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,TSS - Change in Wt,1.49,1.49,,%
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,Volatile Suspended Solids,32,32,,mg/L
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,Biochemical Oxygen Demand,34,34,,mg/L
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,Dissolved Oxygen,7.15,7.15,,ppm
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,pH,7.58,7.58,,pH Units
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,Sample Amount,1000,1000,,ml
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,Sulfur,33.1,33.1,,mg/L
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,Ammonia as N,39.9,39.9,,mg/L
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,Chemical Oxygen Demand,238,238,,mg/L
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,pH,7.56,7.56,,pH Units
ST25APR24-01-006  ,TEM Final Effluent (04-23-2025),4/23/2025,Soluble BOD,67,67,,mg/L
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,Biochemical Oxygen Demand,41,41,,mg/L
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,Dissolved Oxygen,8.19,8.19,,ppm
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,pH,7.57,7.57,,pH Units
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,Sample Amount,1000,1000,,ml
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,% Volatile Suspended Solids,95,95,,%
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,Total Suspended Solids,44,44,,mg/L
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,TSS - Change in Wt,0.23,0.23,,%
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,Volatile Suspended Solids,42,42,,mg/L
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,Sulfur,32.5,32.5,,mg/L
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,Ammonia as N,39.4,39.4,,mg/L
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,pH,7.36,7.36,,pH Units
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,Soluble BOD,15,15,,mg/L
ST25APR25-01-006  ,TEM Final Effluent (04-24-2025),4/24/2025,Chemical Oxygen Demand,262,262,,mg/L
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,% Volatile Suspended Solids,91,91,,%
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,Total Suspended Solids,45,45,,mg/L
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,TSS - Change in Wt,0.44,0.44,,%
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,Volatile Suspended Solids,41,41,,mg/L
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,Biochemical Oxygen Demand,36,36,,mg/L
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,Dissolved Oxygen,4.14,4.14,,ppm
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,pH,7.46,7.46,,pH Units
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,Sample Amount,1000,1000,,ml
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,Sulfur,32.6,32.6,,mg/L
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,Ammonia as N,34.4,34.4,,mg/L
ST25APR26-02-006  ,TEM Final Effluent (04-25-2025),4/25/2025,Chemical Oxygen Demand,1315,1315,,mg/L
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,% Volatile Suspended Solids,94,94,,%
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,Total Suspended Solids,49,49,,mg/L
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,TSS - Change in Wt,1.43,1.43,,%
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,Volatile Suspended Solids,46,46,,mg/L
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,Biochemical Oxygen Demand,38,38,,mg/L
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,Dissolved Oxygen,4.13,4.13,,ppm
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,pH,7.45,7.45,,pH Units
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,Sample Amount,1000,1000,,ml
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,Sulfur,35.8,35.8,,mg/L
ST25APR27-02-006  ,TEM Final Effluent (04-26-2025),4/26/2025,Ammonia as N,35.8,35.8,,mg/L
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,Biochemical Oxygen Demand,32,32,,mg/L
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,Dissolved Oxygen,6.97,6.97,,ppm
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,pH,7.50,7.50,,pH Units
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,Sample Amount,1000,1000,,ml
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,Sulfur,35.8,35.8,,mg/L
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,Ammonia as N,35.2,35.2,,mg/L
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,% Volatile Suspended Solids,96,96,,%
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,Total Suspended Solids,42,42,,mg/L
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,TSS - Change in Wt,0.48,0.48,,%
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,Volatile Suspended Solids,40,40,,mg/L
ST25APR28-01-006  ,TEM Final Effluent (04-27-2025),4/27/2025,Chemical Oxygen Demand,255,255,,mg/L
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,Biochemical Oxygen Demand,31,31,,mg/L
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,Dissolved Oxygen,7.06,7.06,,ppm
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,pH,7.49,7.49,,pH Units
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,Sample Amount,1000,1000,,ml
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,% Volatile Suspended Solids,95,95,,%
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,Total Suspended Solids,34,34,,mg/L
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,TSS - Change in Wt,1.47,1.47,,%
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,Volatile Suspended Solids,32,32,,mg/L
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,Sulfur,26.5,26.5,,mg/L
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,Ammonia as N,34.2,34.2,,mg/L
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,Chemical Oxygen Demand,186,186,,mg/L
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,pH,7.25,7.25,,pH Units
ST25APR29-01-006  ,TEM Final Effluent (04-28-2025),4/28/2025,Soluble BOD,13,13,,mg/L
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,% Volatile Suspended Solids,92,92,,%
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,Total Suspended Solids,30,30,,mg/L
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,TSS - Change in Wt,1.32,1.32,,%
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,Volatile Suspended Solids,28,28,,mg/L
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,Biochemical Oxygen Demand,27,27,,mg/L
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,Dissolved Oxygen,7.55,7.55,,ppm
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,pH,7.51,7.51,,pH Units
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,Sample Amount,1000,1000,,ml
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,Sulfur,35.9,35.9,,mg/L
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,Ammonia as N,37.6,37.6,,mg/L
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,Chemical Oxygen Demand,147,147,,mg/L
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,pH,7.33,7.33,,pH Units
ST25APR30-01-006  ,TEM Final Effluent (04-29-2025),4/29/2025,Soluble BOD,12,12,,mg/L
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,% Volatile Suspended Solids,95,95,,%
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,Total Suspended Solids,30,30,,mg/L
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,TSS - Change in Wt,1.69,1.69,,%
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,Volatile Suspended Solids,28,28,,mg/L
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,Biochemical Oxygen Demand,31,31,,mg/L
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,Dissolved Oxygen,8.25,8.25,,ppm
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,pH,7.65,7.65,,pH Units
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,Sample Amount,1000,1000,,ml
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,Sulfur,33.3,33.3,,mg/L
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,Ammonia as N,39.6,39.6,,mg/L
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,pH,6.38,6.38,,pH Units
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,Soluble BOD,23,23,,mg/L
ST25MAY01-06-006  ,TEM Final Effluent (04-30-2025),4/30/2025,Chemical Oxygen Demand,224,224,,mg/L
ST25MAY02-01-041,TEM Final Effluent (Special Project) (05-01-2025),5/1/2025,pH,7.36,7.36,,pH Units
ST25MAY02-01-041,TEM Final Effluent (Special Project) (05-01-2025),5/1/2025,Soluble BOD,>9,>9,,mg/L
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Biochemical Oxygen Demand,23,<24,,mg/L
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Dissolved Oxygen,7.13,7.13,,ppm
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,pH,7.61,7.61,,pH Units
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Sample Amount,1000,1000,,ml
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,% Volatile Suspended Solids,96,96,,%
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Total Suspended Solids,26,26,,mg/L
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,TSS - Change in Wt,0.27,0.27,,%
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Volatile Suspended Solids,25,25,,mg/L
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Sulfur,31.6,31.6,,mg/L
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Ammonia as N,38.4,38.4,,mg/L
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Organic Nitrogen,<1.00,<1.00,,mg/L
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Total Nitrogen,39.2,39.2,,mg/L
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Phosphorus-total,2.72,2.72,,mg/L
ST25MAY02-01-006  ,TEM Final Effluent (05-01-2025),5/1/2025,Chemical Oxygen Demand,220,220,,mg/L
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,% Volatile Suspended Solids,96,96,,%
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,Total Suspended Solids,30,30,,mg/L
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,TSS - Change in Wt,2.33,2.33,,%
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,Volatile Suspended Solids,29,29,,mg/L
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,Biochemical Oxygen Demand,32,<37.5,,mg/L
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,Dissolved Oxygen,5.18,5.18,,ppm
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,pH,7.45,7.45,,pH Units
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,Sample Amount,1000,1000,,ml
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,Sulfur,33.3,33.3,,mg/L
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,Ammonia as N,40.6,40.6,,mg/L
ST25MAY03-02-006  ,TEM Final Effluent (05-02-2025),5/2/2025,Chemical Oxygen Demand,213,213,,mg/L
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,% Volatile Suspended Solids,100,100,,%
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,Total Suspended Solids,31,31,,mg/L
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,TSS - Change in Wt,2.28,2.28,,%
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,Volatile Suspended Solids,31,31,,mg/L
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,Biochemical Oxygen Demand,32,32,,mg/L
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,Dissolved Oxygen,5.17,5.17,,ppm
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,pH,7.41,7.41,,pH Units
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,Sample Amount,1000,1000,,ml
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,Sulfur,36.7,36.7,,mg/L
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,Ammonia as N,38.1,38.1,,mg/L
ST25MAY04-02-006  ,TEM Final Effluent (05-03-2025),5/3/2025,Chemical Oxygen Demand,244,244,,mg/L
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,Biochemical Oxygen Demand,32,32,,mg/L
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,Dissolved Oxygen,4.05,4.05,,ppm
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,pH,7.48,7.48,,pH Units
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,Sample Amount,1000,1000,,ml
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,% Volatile Suspended Solids,100,100,,%
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,Total Suspended Solids,28,28,,mg/L
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,TSS - Change in Wt,3.16,3.16,,%
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,Volatile Suspended Solids,28,28,,mg/L
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,Sulfur,27.2,27.2,,mg/L
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,Ammonia as N,32.9,32.9,,mg/L
ST25MAY05-01-006  ,TEM Final Effluent (05-04-2025),5/4/2025,Chemical Oxygen Demand,206,206,,mg/L
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,Biochemical Oxygen Demand,27,27,,mg/L
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,Dissolved Oxygen,5.69,5.69,,ppm
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,pH,7.59,7.59,,pH Units
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,Sample Amount,1000,1000,,ml
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,% Volatile Suspended Solids,97,97,,%
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,Total Suspended Solids,29,29,,mg/L
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,TSS - Change in Wt,1.02,1.02,,%
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,Volatile Suspended Solids,28,28,,mg/L
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,Sulfur,28.7,28.7,,mg/L
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,Ammonia as N,33.9,33.9,,mg/L
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,Chemical Oxygen Demand,215,215,,mg/L
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,pH,7.21,7.21,,pH Units
ST25MAY06-01-006  ,TEM Final Effluent (05-05-2025),5/5/2025,Soluble BOD,17,17,,mg/L
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,% Volatile Suspended Solids,99,99,,%
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,Total Suspended Solids,27,27,,mg/L
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,TSS - Change in Wt,2.27,2.27,,%
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,Volatile Suspended Solids,27,27,,mg/L
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,Biochemical Oxygen Demand,29,29,,mg/L
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,Dissolved Oxygen,8.01,8.01,,ppm
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,pH,7.62,7.62,,pH Units
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,Sample Amount,1000,1000,,ml
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,Chemical Oxygen Demand,239,239,,mg/L
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,pH,7.31,7.31,,pH Units
ST25MAY07-01-006  ,TEM Final Effluent (05-06-2025),5/6/2025,Soluble BOD,16,16,,mg/L
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,% Volatile Suspended Solids,100,100,,%
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,Total Suspended Solids,18,18,,mg/L
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,TSS - Change in Wt,2.20,2.20,,%
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,Volatile Suspended Solids,18,18,,mg/L
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,Biochemical Oxygen Demand,6,6,,mg/L
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,Dissolved Oxygen,8.44,8.44,,ppm
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,pH,7.57,7.57,,pH Units
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,Sample Amount,1000,1000,,ml
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,Sulfur,31.1,31.1,,mg/L
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,Ammonia as N,27.6,27.6,,mg/L
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,Chemical Oxygen Demand,150,150,,mg/L
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,pH,7.26,7.26,,pH Units
ST25MAY08-01-006  ,TEM Final Effluent (05-07-2025),5/7/2025,Soluble BOD,23,23,,mg/L
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,Biochemical Oxygen Demand,33,33,,mg/L
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,Dissolved Oxygen,8.21,8.21,,ppm
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,pH,7.57,7.57,,pH Units
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,Sample Amount,1000,1000,,ml
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,% Volatile Suspended Solids,92,92,,%
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,Total Suspended Solids,16,16,,mg/L
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,TSS - Change in Wt,1.22,1.22,,%
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,Volatile Suspended Solids,15,15,,mg/L
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,Sulfur,31.3,31.3,,mg/L
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,Ammonia as N,31.2,31.2,,mg/L
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,Chemical Oxygen Demand,157,157,,mg/L
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,pH,7.39,7.39,,pH Units
ST25MAY09-01-006  ,TEM Final Effluent (05-08-2025),5/8/2025,Soluble BOD,15,15,,mg/L
ST25MAY10-02-006  ,TEM Final Effluent (05-09-2025),5/9/2025,% Volatile Suspended Solids,94,94,,%
ST25MAY10-02-006  ,TEM Final Effluent (05-09-2025),5/9/2025,Total Suspended Solids,17,17,,mg/L
ST25MAY10-02-006  ,TEM Final Effluent (05-09-2025),5/9/2025,TSS - Change in Wt,0.88,0.88,,%
ST25MAY10-02-006  ,TEM Final Effluent (05-09-2025),5/9/2025,Volatile Suspended Solids,16,16,,mg/L
ST25MAY10-02-006  ,TEM Final Effluent (05-09-2025),5/9/2025,Biochemical Oxygen Demand,14,14,,mg/L
ST25MAY10-02-006  ,TEM Final Effluent (05-09-2025),5/9/2025,Dissolved Oxygen,7.36,7.36,,ppm
