SampleName,StartDate,EndDate
TEM Final Effluent (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25DEC11-01-040,TEM Final Effluent (metals) (12-11-2025),12/11/2025,Copper,0.0103,0.0103,,mg/L
ST25DEC11-01-040,TEM Final Effluent (metals) (12-11-2025),12/11/2025,Lead,<0.0060,<0.0060,,mg/L
ST25DEC11-01-040,TEM Final Effluent (metals) (12-11-2025),12/11/2025,Analysis Date/Time,12/12/2025 15:30,12/12/2025 15:30,,
ST25DEC11-01-040,TEM Final Effluent (metals) (12-11-2025),12/11/2025,Mercury,<0.00020,<0.00020,,mg/L
ST25DEC11-01-040,TEM Final Effluent (metals) (12-11-2025),12/11/2025,Method Reference,EPA-245.1,EPA-245.1,,
ST25DEC11-01-040,TEM Final Effluent (metals) (12-11-2025),12/11/2025,Subcontract Lab ID,Waypoint Analytical LLC.,Waypoint Analytical LLC.,,
ST25DEC11-01-040,TEM Final Effluent (metals) (12-11-2025),12/11/2025,Molybdenum,0.0094,0.0094,,mg/L
ST25DEC11-01-040,TEM Final Effluent (metals) (12-11-2025),12/11/2025,Nickel,0.0256,0.0256,,mg/L
ST25DEC11-01-040,TEM Final Effluent (metals) (12-11-2025),12/11/2025,Selenium,<0.0100,<0.0100,,mg/L
ST25DEC11-01-040,TEM Final Effluent (metals) (12-11-2025),12/11/2025,Zinc,0.0667,0.0667,,mg/L
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Biochemical Oxygen Demand,85,85,,mg/L
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Dissolved Oxygen,3.40,3.40,,ppm
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,pH,7.41,7.41,,pH Units
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Sample Amount,1000,1000,,ml
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,% Volatile Suspended Solids,92,92,,%
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Total Suspended Solids,116,116,,mg/L
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,TSS - Change in Wt,0.64,0.64,,%
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Volatile Suspended Solids,107,107,,mg/L
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Sulfur,40.3,40.3,,mg/L
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Ammonia as N,21.1,21.1,,mg/L
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Apparent Color,996,996,,PCU
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,pH Apparent Color,7.41,7.41,,
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,True Color,,,,PCU
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Chemical Oxygen Demand,332,332,,mg/L
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,pH,7.64,7.64,,pH Units
ST25DEC12-01-006  ,TEM Final Effluent (12-11-2025),12/11/2025,Soluble BOD,51,51,,mg/L
ST25DEC12-01-035,TEM Final Effluent (COD GRAB) (12-12-2025),12/12/2025,Chemical Oxygen Demand,312,312,,mg/L
ST25DEC12-01-036,TEM Mid Final Effluent East (12-12-2025),12/12/2025,Escherichia coli,206.8,207,,MPN/100mL
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,% Volatile Suspended Solids,98,98,,%
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Total Suspended Solids,62,62,,mg/L
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,TSS - Change in Wt,0.32,0.32,,%
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Volatile Suspended Solids,61,61,,mg/L
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Biochemical Oxygen Demand,70,70,,mg/L
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Dissolved Oxygen,4.46,4.46,,ppm
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,pH,7.34,7.34,,pH Units
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Sample Amount,1000,1000,,ml
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Sulfur,45,45,,mg/L
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Ammonia as N,35.1,35.1,,mg/L
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,pH,7.62,7.62,,pH Units
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Soluble BOD,60,60,,mg/L
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Chemical Oxygen Demand,315,315,,mg/L
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,Apparent Color,822,822,,PCU
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,pH Apparent Color,7.34,7.34,,
ST25DEC13-02-006  ,TEM Final Effluent (12-12-2025),12/12/2025,True Color,,,,PCU
ST25DEC13-02-038,TEM Mid Final Effluent East (1/2) (12-13-2025),12/13/2025,Escherichia coli,15,15,,MPN/100mL
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,% Volatile Suspended Solids,99,99,,%
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Total Suspended Solids,59,59,,mg/L
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,TSS - Change in Wt,3.19,3.19,,%
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Volatile Suspended Solids,59,59,,mg/L
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Biochemical Oxygen Demand,57,57,,mg/L
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Dissolved Oxygen,6.14,6.14,,ppm
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,pH,7.33,7.33,,pH Units
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Sample Amount,1000,1000,,ml
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Sulfur,44.5,44.5,,mg/L
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Ammonia as N,30.8,30.8,,mg/L
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,pH,7.58,7.58,,pH Units
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Soluble BOD,50,50,,mg/L
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Chemical Oxygen Demand,136,136,,mg/L
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,Apparent Color,616,616,,PCU
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,pH Apparent Color,7.33,7.33,,
ST25DEC14-02-006  ,TEM Final Effluent (12-13-2025),12/13/2025,True Color,,,,PCU
ST25DEC14-02-039,TEM Mid Final Effluent East (MID) (12-14-2025),12/14/2025,Escherichia coli,97.4,97,,MPN/100mL
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Biochemical Oxygen Demand,33,33,,mg/L
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Dissolved Oxygen,8.68,8.68,,ppm
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,pH,7.61,7.61,,pH Units
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Sample Amount,1000,1000,,ml
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,% Volatile Suspended Solids,100,100,,%
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Total Suspended Solids,26,26,,mg/L
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,TSS - Change in Wt,1.59,1.59,,%
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Volatile Suspended Solids,26,26,,mg/L
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Sulfur,44.3,44.3,,mg/L
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Ammonia as N,28.4,28.4,,mg/L
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,pH,7.76,7.76,,pH Units
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Soluble BOD,19,19,,mg/L
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Apparent Color,422,422,,PCU
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,pH Apparent Color,7.61,7.61,,
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,True Color,,,,PCU
ST25DEC15-01-006  ,TEM Final Effluent (12-14-2025),12/14/2025,Chemical Oxygen Demand,216,216,,mg/L
ST25DEC15-01-040,TEM Final Effluent (COD Grab) (12-15-2025),12/15/2025,Chemical Oxygen Demand,260,260,,mg/L
ST25DEC15-01-039,TEM Mid Final Effluent East (12-15-2025),12/15/2025,Escherichia coli,48.6,49,,MPN/100mL
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Biochemical Oxygen Demand,40,40,,mg/L
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Dissolved Oxygen,8.02,8.02,,ppm
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,pH,7.52,7.52,,pH Units
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Sample Amount,1000,1000,,ml
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Settleable Solids,0.7,0.7,,ml/L
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,% Volatile Suspended Solids,97,97,,%
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Total Suspended Solids,18,18,,mg/L
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,TSS - Change in Wt,3.26,3.26,,%
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Volatile Suspended Solids,18,18,,mg/L
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Sulfur,40.7,40.7,,mg/L
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Ammonia as N,26.6,26.6,,mg/L
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,pH,7.67,7.67,,pH Units
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Soluble BOD,27,27,,mg/L
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Chemical Oxygen Demand,164,164,,mg/L
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,Apparent Color,444,444,,PCU
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,pH Apparent Color,7.58,7.58,,
ST25DEC16-01-006  ,TEM Final Effluent (12-15-2025),12/15/2025,True Color,,,,PCU
ST25DEC16-01-036,TEM Mid Final Effluent East (12-16-2025),12/16/2025,Escherichia coli,4.1,4,,MPN/100mL
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,% Volatile Suspended Solids,96,96,,%
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Total Suspended Solids,18,18,,mg/L
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,TSS - Change in Wt,0.55,0.55,,%
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Volatile Suspended Solids,18,18,,mg/L
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Biochemical Oxygen Demand,25,25,,mg/L
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Dissolved Oxygen,7.19,7.19,,ppm
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,pH,7.51,7.51,,pH Units
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Sample Amount,1000,1000,,ml
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Sulfur,39.4,39.4,,mg/L
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Ammonia as N,29.5,29.5,,mg/L
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,pH,7.58,7.58,,pH Units
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Soluble BOD,13,13,,mg/L
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Chemical Oxygen Demand,188,188,,mg/L
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,Apparent Color,304,304,,PCU
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,pH Apparent Color,7.51,7.51,,
ST25DEC17-01-006  ,TEM Final Effluent (12-16-2025),12/16/2025,True Color,,,,PCU
ST25DEC17-01-036,TEM Mid Final Effluent East (12-17-2025),12/17/2025,Escherichia coli,93.3,93,,MPN/100mL
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,% Volatile Suspended Solids,95,95,,%
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Total Suspended Solids,26,26,,mg/L
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,TSS - Change in Wt,1.52,1.52,,%
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Volatile Suspended Solids,25,25,,mg/L
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Biochemical Oxygen Demand,24,24,,mg/L
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Dissolved Oxygen,4.89,4.89,,ppm
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,pH,7.57,7.57,,pH Units
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Sample Amount,1000,1000,,ml
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Sulfur,36.2,36.2,,mg/L
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Ammonia as N,25.2,25.2,,mg/L
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Apparent Color,288,288,,PCU
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,pH Apparent Color,7.57,7.57,,
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,True Color,,,,PCU
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Chemical Oxygen Demand,216,216,,mg/L
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,pH,7.62,7.62,,pH Units
ST25DEC18-01-006  ,TEM Final Effluent (12-17-2025),12/17/2025,Soluble BOD,12,12,,mg/L
ST25DEC18-01-039,TEM Final Effluent (COD Grab) (12-18-2025),12/18/2025,Chemical Oxygen Demand,244,244,,mg/L
ST25DEC18-01-038,TEM Mid Final Effluent East (12-18-2025),12/18/2025,Escherichia coli,21.8,22,,MPN/100mL
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Biochemical Oxygen Demand,11,11,,mg/L
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Dissolved Oxygen,8.33,8.33,,ppm
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,pH,7.65,7.65,,pH Units
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Sample Amount,1000,1000,,ml
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,% Volatile Suspended Solids,97,97,,%
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Total Suspended Solids,14,14,,mg/L
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,TSS - Change in Wt,3.55,3.55,,%
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Volatile Suspended Solids,14,14,,mg/L
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Sulfur,38.5,38.5,,mg/L
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Ammonia as N,30.6,30.6,,mg/L
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,pH,7.77,7.77,,pH Units
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Soluble BOD,9,9,,mg/L
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Apparent Color,264,264,,PCU
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,pH Apparent Color,6.27,6.27,,
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,True Color,,,,PCU
ST25DEC19-01-006  ,TEM Final Effluent (12-18-2025),12/18/2025,Chemical Oxygen Demand,168,168,,mg/L
ST25DEC19-01-036,TEM Mid Final Effluent East (12-19-2025),12/19/2025,Escherichia coli,<1.0,<1.0,,MPN/100mL
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,% Volatile Suspended Solids,93,93,,%
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Total Suspended Solids,13,13,,mg/L
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,TSS - Change in Wt,1.12,1.12,,%
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Volatile Suspended Solids,12,12,,mg/L
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Biochemical Oxygen Demand,31,31,,mg/L
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Dissolved Oxygen,7.15,7.15,,ppm
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,pH,7.65,7.65,,pH Units
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Sample Amount,1000,1000,,ml
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Sulfur,38,38,,mg/L
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Ammonia as N,36.6,36.6,,mg/L
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,pH,7.78,7.78,,pH Units
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Soluble BOD,<12,<12,!,mg/L
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Chemical Oxygen Demand,132,132,,mg/L
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,Apparent Color,200,200,,PCU
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,pH Apparent Color,7.65,7.65,,
ST25DEC20-02-006  ,TEM Final Effluent (12-19-2025),12/19/2025,True Color,,,,PCU
ST25DEC20-02-038,TEM Mid Final Effluent East (12-20-2025),12/20/2025,Escherichia coli,3,3,,MPN/100mL
ST25DEC20-02-039,TEM Final Effluent (COD Grab) (12-20-2025),12/20/2025,Chemical Oxygen Demand,156,156,,mg/L
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,% Volatile Suspended Solids,88,88,,%
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Total Suspended Solids,13,13,,mg/L
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,TSS - Change in Wt,0.78,0.78,,%
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Volatile Suspended Solids,11,11,,mg/L
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Biochemical Oxygen Demand,25,25,,mg/L
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Dissolved Oxygen,8.28,8.28,,ppm
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,pH,7.66,7.66,,pH Units
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Sample Amount,1000,1000,,ml
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Sulfur,34.4,34.4,,mg/L
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Ammonia as N,33.2,33.2,,mg/L
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,pH,7.72,7.72,,pH Units
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Soluble BOD,13,13,,mg/L
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Chemical Oxygen Demand,146,146,,mg/L
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,Apparent Color,250,250,,PCU
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,pH Apparent Color,7.66,7.66,,
ST25DEC21-02-006  ,TEM Final Effluent (12-20-2025),12/20/2025,True Color,,,,PCU
ST25DEC21-02-039,TEM Mid Final Effluent East (12-21-2025),12/21/2025,Escherichia coli,7.3,7,,MPN/100mL
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Biochemical Oxygen Demand,18,18,,mg/L
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Dissolved Oxygen,7.96,7.96,,ppm
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,pH,7.68,7.68,,pH Units
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Sample Amount,1000,1000,,ml
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,% Volatile Suspended Solids,95,95,,%
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Total Suspended Solids,13,13,,mg/L
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,TSS - Change in Wt,3.08,3.08,,%
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Volatile Suspended Solids,12,12,,mg/L
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Sulfur,33.6,33.6,,mg/L
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Ammonia as N,37.7,37.7,,mg/L
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,pH,7.76,7.76,,pH Units
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Soluble BOD,12,12,,mg/L
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Apparent Color,220,220,,PCU
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,pH Apparent Color,7.68,7.68,,
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,True Color,,,,PCU
ST25DEC22-01-006  ,TEM Final Effluent (12-21-2025),12/21/2025,Chemical Oxygen Demand,200,200,,mg/L
ST25DEC22-01-038,TEM Final Effluent (cod grab) (12-22-2025),12/22/2025,Chemical Oxygen Demand,180,180,,mg/L
ST25DEC22-01-040,TEM Mid Final Effluent East (12-22-2025),12/22/2025,Escherichia coli,980.4,980,,MPN/100mL
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Biochemical Oxygen Demand,19,19,,mg/L
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Dissolved Oxygen,8.48,8.48,,ppm
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,pH,7.58,7.58,,pH Units
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Sample Amount,1000,1000,,ml
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,% Volatile Suspended Solids,100,100,,%
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Total Suspended Solids,10,10,,mg/L
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,TSS - Change in Wt,0.00,0,,%
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Volatile Suspended Solids,10,10,,mg/L
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Sulfur,39.5,39.5,,mg/L
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Ammonia as N,40.1,40.1,,mg/L
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,pH,7.66,7.66,,pH Units
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Soluble BOD,50,50,,mg/L
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Chemical Oxygen Demand,104,104,,mg/L
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,Apparent Color,216,216,,PCU
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,pH Apparent Color,7.58,7.58,,
ST25DEC23-01-006  ,TEM Final Effluent (12-22-2025),12/22/2025,True Color,,,,PCU
ST25DEC23-01-035,TEM Final Effluent (COD GRAB) (12-23-2025),12/23/2025,Chemical Oxygen Demand,160,160,,mg/L
ST25DEC23-01-037,TEM Mid Final Effluent East (12-23-2025),12/23/2025,Escherichia coli,31062,31062,,MPN/100mL
ST25DEC24-01-006  ,TEM Final Effluent (12-23-2025),12/23/2025,% Volatile Suspended Solids,86,86,,%
ST25DEC24-01-006  ,TEM Final Effluent (12-23-2025),12/23/2025,Total Suspended Solids,13,13,,mg/L
ST25DEC24-01-006  ,TEM Final Effluent (12-23-2025),12/23/2025,TSS - Change in Wt,3.01,3.01,,%
ST25DEC24-01-006  ,TEM Final Effluent (12-23-2025),12/23/2025,Volatile Suspended Solids,11,11,,mg/L
ST25DEC24-01-006  ,TEM Final Effluent (12-23-2025),12/23/2025,Biochemical Oxygen Demand,11,11,,mg/L
